building_type_id,area_per_job,placeholder_area_per_job
5200,624.8444902,0
5100,720.1526975,0
9000,112.6759259,0
4220,170.982468,0
4320,568.9863388,0
6500,1270.247381,0
4900,1142.4,0
6220,334.2997576,0
6160,1182.180544,0
4310,372.7952481,0
6170,553.1270183,0
4230,487.1744698,0
7200,637.6779262,0
4100,267.7208475,0
4210,371.4594017,0
6110,214.1393728,0
4400,6031.011494,0
3100,1072.528076,0
6300,4539.951613,0
6600,344.2652956,0
4260,670.9751191,0
6230,210.9605263,0
6400,75.17673378,0
8000,449.0865385,0
4200,579.0747944,0
4250,579.0747944,0
6120,649.8156452,0
7100,637.6779262,0
-1,888.2308016,0
1110,500,0
1121,600,0
1122,600,0
1130,3000,0
1210,500,0
1220,800,0
2111,400,1
2121,400,1
2140,400,1
2112,400,1
2131,400,1
2132,400,1
3200,400,1
2122,400,1
6130,400,1
6140,400,1
6150,400,1
4290,487.1744698,1
